3.466651439666748,-12.938539505004883,78.22968292236328,2.7822344303131104,-7.194018363952637,112.7513656616211,3.0223779678344727,36.869842529296875,109.11204528808594,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3.5199906826019287,127.5734634399414,77.3451156616211,3.6016058921813965,-8.801623344421387,-8.00216007232666,4.00374698638916,-27.976282119750977,27.920352935791016,3.1380128860473633,96.04928588867188,91.79197692871094,3.9552395343780518,-99.85858917236328,37.85186004638672
3.523864984512329,7.913331031799316,4.993669509887695,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3.8343276977539062,-62.22614288330078,17.110204696655273,3.1808035373687744,132.62290954589844,172.26402282714844,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3.6016058921813965,-8.801623344421387,-8.00216007232666,4.066392421722412,-115.49994659423828,42.1517219543457,5.098066329956055,-306.80206298828125,122.10012817382812,2.8332622051239014,-12.31109619140625,100.36537170410156,-1.0,-1.0,-1.0
4.022970676422119,208.91116333007812,102.73382568359375,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2.7656335830688477,-1.322630763053894,136.0478515625,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3.0053067207336426,82.12760925292969,101.53839874267578,2.8441574573516846,101.47328186035156,173.6442108154297,4.013576030731201,-103.37516021728516,36.45243835449219,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3.819965362548828,174.80621337890625,89.47727966308594,3.826106309890747,-60.338924407958984,16.223106384277344,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3.6016058921813965,-8.801623344421387,-8.00216007232666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3.6016058921813965,-8.801623344421387,-8.00216007232666,3.9092578887939453,-29.331275939941406,20.078388214111328,3.2922098636627197,101.54966735839844,65.4999771118164,3.7574334144592285,-44.57417297363281,8.81285285949707,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3.6016058921813965,-8.801623344421387,-8.00216007232666,3.6016058921813965,-8.801623344421387,-8.00216007232666,3.8516907691955566,-85.58293914794922,68.78679656982422,3.7886900901794434,-51.74945068359375,12.185599327087402,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3.553953170776367,-10.443123817443848,16.084287643432617,3.611863613128662,-98.16725158691406,85.49481964111328,2.9444262981414795,-3.051762342453003,114.50978088378906,3.6016058921813965,-8.801623344421387,-8.00216007232666,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4.159674644470215,-236.0795135498047,96.73139953613281,4.503354072570801,-3.15327525138855,97.05718994140625,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3.6260733604431152,395.660888671875,263.8224792480469,3.1707844734191895,385.4869689941406,421.7254333496094,3.6002800464630127,141.30787658691406,80.7950439453125,3.6016058921813965,-8.801623344421387,-8.00216007232666,3.621245861053467,-13.310227394104004,-5.882870674133301
3.6016058921813965,-8.801623344421387,-8.00216007232666,3.7250566482543945,-37.141387939453125,5.3190460205078125,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3.6016058921813965,-8.801623344421387,-8.00216007232666,3.6016058921813965,-8.801623344421387,-8.00216007232666,3.6016058921813965,-8.801623344421387,-8.00216007232666,2.8861188888549805,-15.403136253356934,99.25117492675781,-1.0,-1.0,-1.0
2.941671371459961,53.500144958496094,176.76734924316406,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3.6016058921813965,-8.801623344421387,-8.00216007232666,3.6016058921813965,-8.801623344421387,-8.00216007232666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3.6388275623321533,208.87252807617188,160.2069549560547,3.9355671405792236,256.4320068359375,164.14657592773438,3.348505973815918,137.45631408691406,-11.556775093078613,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4.176914215087891,-227.49183654785156,92.68366241455078,5.644157409667969,-302.5146789550781,219.03689575195312,2.8335041999816895,-6.887482643127441,105.86477661132812,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3.63326096534729,146.13937377929688,81.89891815185547,3.415069818496704,67.54161834716797,104.75244140625,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3.6016058921813965,-8.801623344421387,-8.00216007232666,3.6016058921813965,-8.801623344421387,-8.00216007232666,3.284064292907715,100.23751068115234,79.05301666259766,3.0175957679748535,-55.073760986328125,130.01852416992188,-1.0,-1.0,-1.0
3.5063745975494385,122.89619445800781,75.852294921875,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3.387916088104248,208.44732666015625,61.766014099121094,3.6016058921813965,-8.801623344421387,-8.00216007232666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3.403282880783081,33.83913803100586,25.150915145874023,3.6016058921813965,-8.801623344421387,-8.00216007232666,3.6016058921813965,-8.801623344421387,-8.00216007232666,4.119200706481934,-179.7952117919922,57.53654479980469,-1.0,-1.0,-1.0
3.745723009109497,162.6141815185547,85.66297912597656,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4.533507347106934,50.58871841430664,64.63662719726562,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3.7567391395568848,-44.41473388671875,8.737886428833008,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4.456723213195801,318.279541015625,155.91339111328125,3.4133670330047607,19.8581600189209,121.56140899658203,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2.817484140396118,-26.971782684326172,116.34943389892578,3.6016058921813965,-8.801623344421387,-8.00216007232666,3.5383872985839844,-10.979371070861816,23.952852249145508,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3.6016058921813965,-8.801623344421387,-8.00216007232666,3.6016058921813965,-8.801623344421387,-8.00216007232666,3.6016058921813965,-8.801623344421387,-8.00216007232666,3.6143133640289307,-11.718744277954102,-6.630949974060059,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3.0621728897094727,105.08895874023438,123.62461853027344,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.589595913887024,23.933116912841797,375.90380859375,3.2380759716033936,-96.37274932861328,180.8798065185547,3.557593822479248,-13.752789497375488,-27.353607177734375,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4.014841556549072,215.0382843017578,118.34489440917969,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3.5236175060272217,343.40264892578125,302.4102478027344,3.13134503364563,169.31195068359375,164.99021911621094,3.6016058921813965,-8.801623344421387,-8.00216007232666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3.224689483642578,161.8208770751953,137.4562225341797,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2.8427393436431885,-66.19164276123047,175.0028533935547,3.245476722717285,129.37879943847656,120.06178283691406,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3.589521646499634,139.73175048828125,80.4349365234375,3.6035666465759277,-9.251766204833984,-7.790561676025391,3.8153982162475586,-57.880435943603516,15.067488670349121,3.840796709060669,-63.71112060546875,17.8082275390625,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4.308016777038574,274.3424987792969,134.4502716064453,3.403067111968994,112.7016372680664,71.3907699584961,3.6016058921813965,-8.801623344421387,-8.00216007232666,3.956171989440918,-90.19737243652344,30.258161544799805,-1.0,-1.0,-1.0
4.619330406188965,165.43252563476562,28.687129974365234,3.1139755249023438,98.0829849243164,109.65605163574219,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3.6016058921813965,-8.801623344421387,-8.00216007232666,3.6016058921813965,-8.801623344421387,-8.00216007232666,3.705733299255371,-32.70541000366211,3.2338926792144775,2.990915060043335,62.5971794128418,121.97930908203125,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3.52186918258667,128.2187042236328,77.55105590820312,3.4469618797302246,35.39595413208008,99.92437744140625,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3.5906896591186523,-6.454376697540283,-6.177191734313965,3.6016058921813965,-8.801623344421387,-8.00216007232666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3.784925699234009,-50.8851203918457,11.779328346252441,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3.6016058921813965,-8.801623344421387,-8.00216007232666,2.8452234268188477,-12.437845230102539,101.14263916015625,3.8381080627441406,-81.0677261352539,62.18206024169922,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3.6016058921813965,-8.801623344421387,-8.00216007232666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3.685680866241455,106.61117553710938,129.39463806152344,3.223639488220215,260.15106201171875,406.33544921875,3.2645132541656494,102.13890838623047,85.69853210449219,2.8585472106933594,8.819758415222168,144.99606323242188,-1.0,-1.0,-1.0
3.2933743000030518,190.76797485351562,189.3122100830078,3.6016063690185547,-8.801620483398438,-8.002158164978027,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3.397474527359009,35.08807373046875,26.121959686279297,3.9016730785369873,188.7711639404297,94.22772216796875,4.29212760925293,-160.80154418945312,63.01222610473633,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3.3318276405334473,299.9693908691406,360.21771240234375,3.095684289932251,106.82730865478516,127.44932556152344,3.6016058921813965,-8.801623344421387,-8.00216007232666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3.5833404064178467,-9.430808067321777,1.2302029132843018,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4.292484283447266,-161.13926696777344,63.146934509277344,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4.640329360961914,103.00228881835938,62.615333557128906,3.2661609649658203,120.40192413330078,114.7894515991211,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4.302279949188232,-181.52603149414062,71.3551254272461,3.6016058921813965,-8.801623344421387,-8.00216007232666,3.6016058921813965,-8.801623344421387,-8.00216007232666,3.76155161857605,-45.51941680908203,9.25716781616211,-1.0,-1.0,-1.0
3.1891167163848877,-113.06714630126953,24.187591552734375,3.2210593223571777,-104.6107406616211,17.91329574584961,3.7287752628326416,-94.10039520263672,109.45108795166016,3.066084861755371,141.6445770263672,121.97550964355469,-1.0,-1.0,-1.0
3.667323589324951,-23.88796615600586,-0.9107682704925537,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4.2372894287109375,-197.4166717529297,78.50798034667969,3.6016058921813965,-8.801623344421387,-8.00216007232666,2.987169027328491,28.676048278808594,122.71980285644531,3.1389291286468506,137.78475952148438,181.17527770996094,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3.6016058921813965,-8.801623344421387,-8.00216007232666,3.6016058921813965,-8.801623344421387,-8.00216007232666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3.3848345279693604,111.17127227783203,70.32048034667969,3.4935338497161865,118.48590850830078,74.44468688964844,3.591838836669922,153.033447265625,101.19383239746094,3.2361011505126953,96.49855041503906,82.3663330078125,4.062653541564941,-125.31266021728516,69.0852279663086
3.6016058921813965,-8.801623344421387,-8.00216007232666,3.7042362689971924,-32.361961364746094,3.0724575519561768,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3.6016058921813965,-8.801623344421387,-8.00216007232666,3.784226655960083,-50.724853515625,11.703989028930664,3.6366794109344482,-16.853105545043945,-4.217532157897949,3.979353666305542,-88.23394012451172,29.708824157714844,-1.0,-1.0,-1.0
3.6016058921813965,-8.801623344421387,-8.00216007232666,3.6016058921813965,-8.801623344421387,-8.00216007232666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5.425581932067871,714.2396850585938,576.7933349609375,3.663034439086914,151.98089599609375,85.27986145019531,3.6016058921813965,-8.801623344421387,-8.00216007232666,3.6016058921813965,-8.801623344421387,-8.00216007232666,-1.0,-1.0,-1.0
3.5810232162475586,-9.51064682006836,2.401679754257202,3.1906049251556396,68.36054229736328,77.84516906738281,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3.6016058921813965,-8.801623344421387,-8.00216007232666,2.8679826259613037,7.926698684692383,100.4205551147461,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3.6016058921813965,-8.801623344421387,-8.00216007232666,3.7013094425201416,156.10781860351562,84.17644500732422,3.89544677734375,-76.2569580078125,23.705446243286133,3.9471435546875,-88.12451934814453,29.283815383911133,-1.0,-1.0,-1.0
3.6016058921813965,-8.801623344421387,-8.00216007232666,3.6016058921813965,-8.801623344421387,-8.00216007232666,3.6276402473449707,142.85284423828125,72.87506103515625,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3.6114892959594727,543.3701782226562,474.7958679199219,3.972548007965088,200.62501525878906,98.98867797851562,5.116964340209961,307.7619323730469,125.68266296386719,3.5356507301330566,131.8399658203125,78.63186645507812,4.260095596313477,-155.1525421142578,60.59707260131836
3.4402122497558594,231.22244262695312,209.8734588623047,2.853768825531006,-18.220401763916016,107.91783142089844,2.90901255607605,97.43946838378906,154.06105041503906,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3.6016058921813965,-8.801623344421387,-8.00216007232666,3.5777103900909424,-11.31155014038086,-18.335657119750977,3.6016058921813965,-8.801623344421387,-8.00216007232666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3.645671844482422,-18.9173583984375,-3.247222661972046,3.6016058921813965,-8.801623344421387,-8.00216007232666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3.500664710998535,280.5553894042969,247.5752410888672,3.1783339977264404,133.4842529296875,203.3702850341797,2.6368184089660645,-119.85591888427734,184.92575073242188,3.72232723236084,-36.51472091674805,5.024474143981934,-1.0,-1.0,-1.0
3.6129989624023438,-11.416817665100098,-6.7728776931762695,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2.431581974029541,-120.72705841064453,167.36871337890625,2.5830020904541016,-57.75862121582031,152.58827209472656,3.2251169681549072,140.49961853027344,115.14286041259766,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3.6016058921813965,-8.801623344421387,-8.00216007232666,4.158552169799805,225.73939514160156,108.8534927368164,4.0995354652404785,-123.1083984375,45.72810745239258,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5.2503132820129395,-58.35470199584961,375.9421691894531,3.1182849407196045,219.80743408203125,253.42713928222656,3.417531967163086,262.0945739746094,237.75877380371094,3.4730281829833984,153.7519073486328,124.79034423828125,3.5369906425476074,26.062345504760742,-130.36489868164062
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3.667556047439575,111.958984375,-21.57953643798828,3.6016058921813965,-8.801623344421387,-8.00216007232666,3.768728017807007,-47.16669464111328,10.031454086303711,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5.285617828369141,322.1718444824219,131.2778778076172,2.7214574813842773,48.059776306152344,240.84140014648438,3.859147310256958,-67.9239273071289,19.788475036621094,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3.210763692855835,-148.9374542236328,39.50375747680664,3.201650857925415,-135.8558807373047,33.93079376220703,3.6239261627197266,-13.925557136535645,-5.593633651733398,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2.809647560119629,-12.0340576171875,98.59844207763672,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3.096957206726074,29.41098976135254,87.1620864868164,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3.6016058921813965,-8.801623344421387,-8.00216007232666,3.9961142539978027,-99.3666000366211,34.56819152832031,3.7655811309814453,-46.44437026977539,9.691940307617188,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3.6016058921813965,-8.801623344421387,-8.00216007232666,3.3501126766204834,45.27125930786133,34.03936767578125,3.8384270668029785,-67.74273681640625,28.18307876586914,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
